Latitude,Longitude,Month of Year,Week,Day of Week,Hour of Day,Date,Condition,Average Celsius,Minimum Celsius,Maximum Celsius,Pressure,Humidity,WindSpeed
41.184176900000000,-73.849740500000000,12,52,7,20,2020-12-26 21:00:18.573,1,-0.080000000000000,-1.110000000000000,1.110000000000000,1012.000000000000000,82.000000000000000,3.600000000000000
40.697133000000000,-73.910236000000000,12,52,7,21,2020-12-26 21:00:18.573,1,-0.080000000000000,-1.110000000000000,1.110000000000000,1012.000000000000000,82.000000000000000,3.600000000000000
40.667252500000000,-73.939770799999984,12,52,7,18,2020-12-26 21:00:18.573,1,-0.080000000000000,-1.110000000000000,1.110000000000000,1012.000000000000000,82.000000000000000,3.600000000000000
40.677819600000008,-73.889478099999984,12,52,7,18,2020-12-26 21:00:18.573,1,-0.080000000000000,-1.110000000000000,1.110000000000000,1012.000000000000000,82.000000000000000,3.600000000000000
40.619450000000000,-74.005533500000000,12,52,7,20,2020-12-26 21:00:18.573,1,-0.080000000000000,-1.110000000000000,1.110000000000000,1012.000000000000000,82.000000000000000,3.600000000000000
40.717480800000000,-73.941194500000000,12,52,7,21,2020-12-26 21:00:18.573,1,-0.080000000000000,-1.110000000000000,1.110000000000000,1012.000000000000000,82.000000000000000,3.600000000000000
40.529670400000000,-74.156566000000000,12,52,7,21,2020-12-26 21:00:18.573,1,-0.080000000000000,-1.110000000000000,1.110000000000000,1012.000000000000000,82.000000000000000,3.600000000000000
40.740398400000000,-73.809431000000000,12,52,7,20,2020-12-26 21:00:18.573,1,-0.080000000000000,-1.110000000000000,1.110000000000000,1012.000000000000000,82.000000000000000,3.600000000000000
40.615920700000000,-74.002262500000000,12,52,7,20,2020-12-26 21:00:18.573,1,-0.080000000000000,-1.110000000000000,1.110000000000000,1012.000000000000000,82.000000000000000,3.600000000000000
40.741502000000000,-74.007309800000000,12,52,7,20,2020-12-26 21:00:18.573,1,-0.080000000000000,-1.110000000000000,1.110000000000000,1012.000000000000000,82.000000000000000,3.600000000000000
40.935640100000000,-73.785705900000000,12,52,7,20,2020-12-26 21:00:18.573,1,-0.080000000000000,-1.110000000000000,1.110000000000000,1012.000000000000000,82.000000000000000,3.600000000000000
40.697444000000000,-73.909927900000000,12,53,1,4,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.723459500000000,-73.810705300000000,12,53,1,4,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.616260000000000,-73.965237899999984,12,53,1,1,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.685178300000000,-73.923467300000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
41.174650500000000,-73.852654800000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.832505400000000,-73.895220000000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.614675800000000,-73.950149300000000,12,53,1,1,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.697207200000000,-73.910050100000000,12,53,1,5,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.697171200000000,-73.910113500000000,12,53,1,5,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.697266900000000,-73.910105000000000,12,53,1,4,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.697311000000000,-73.910060000000000,12,53,1,4,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.697399999999984,-73.909972000000000,12,53,1,4,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.822488000000000,-73.810980500000000,12,53,1,1,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.697354999999984,-73.910016000000000,12,53,1,4,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.745208700000000,-73.861498500000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
41.019137800000000,-73.781638399999984,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.839443000000000,-73.872558000000000,12,53,1,4,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
41.177342900000000,-73.756818200000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.672211600000000,-73.953374200000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
41.176946800000000,-73.756726300000016,12,53,1,4,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.727894000000000,-74.005432100000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.610074000000000,-73.998365900000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.761515100000000,-73.762629800000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.616965400000000,-73.906393100000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.816310300000000,-73.817223000000000,12,53,1,5,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.816265700000000,-73.817172200000000,12,53,1,5,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.613433099999984,-73.975728000000000,12,53,1,5,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.613382700000000,-73.975633700000000,12,53,1,5,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.613342300000000,-73.975553400000000,12,53,1,5,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.613418000000000,-73.975607000000000,12,53,1,5,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.768833000000000,-73.770097000000000,12,53,1,4,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.866690899999984,-73.917311100000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.866690899999984,-73.917311100000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.866690899999984,-73.917311100000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.866690899999984,-73.917311100000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.866690899999984,-73.917311100000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.765877000000000,-73.959107800000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.631414000000000,-73.945256500000000,12,53,1,1,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.873388000000000,-73.836358200000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.867065500000000,-73.907866200000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.633815000000000,-73.941205900000000,12,53,1,1,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.651268100000000,-73.955659700000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.711388900000000,-73.769050999999984,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.687348000000000,-73.856533000000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.710829800000000,-73.804203700000000,12,53,1,1,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.769716900000000,-73.950084800000000,12,53,1,5,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.684311600000000,-73.979757400000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.678539600000000,-74.006513900000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.813439700000000,-73.864223600000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.591848000000000,-73.944784000000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.758929300000000,-73.952194800000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.813200100000000,-73.863626300000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.758929300000000,-73.952194800000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.813100500000000,-73.863603400000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.813039400000000,-73.863580400000016,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.813308900000000,-73.863650000000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.813243000000000,-73.863635000000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.759267400000000,-73.952529200000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.759455300000000,-73.952778100000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.756342500000000,-73.793566000000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.752297700000000,-73.827133300000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.755247800000000,-73.827887600000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.755090900000000,-73.828485100000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.755193600000000,-73.827866700000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.758598400000000,-73.952069400000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.758844800000000,-73.952440500000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.723565699999984,-73.892892699999984,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.660675000000000,-73.938249599999984,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.704401300000000,-73.873141100000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.605186400000000,-74.144295500000000,12,53,1,0,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.744250000000000,-73.778944000000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.744354900000000,-73.778991300000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.744461000000000,-73.779040000000000,12,53,1,1,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.744147200000008,-73.778896500000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.744043300000000,-73.778849100000000,12,53,1,3,2020-12-27 03:00:27.640,1,-2.920000000000000,-3.890000000000000,-2.000000000000000,1017.000000000000000,53.000000000000000,2.600000000000000
40.600368200000000,-73.823366100000000,12,53,1,11,2020-12-27 09:00:24.453,1,-3.970000000000000,-5.000000000000000,-2.780000000000000,1021.000000000000000,58.000000000000000,3.100000000000000
40.657253000000000,-73.939903900000000,12,53,1,8,2020-12-27 09:00:24.453,1,-3.970000000000000,-5.000000000000000,-2.780000000000000,1021.000000000000000,58.000000000000000,3.100000000000000
40.836612900000000,-73.942699300000000,12,53,1,8,2020-12-27 09:00:24.453,1,-3.970000000000000,-5.000000000000000,-2.780000000000000,1021.000000000000000,58.000000000000000,3.100000000000000
40.836616200000000,-73.942691500000000,12,53,1,8,2020-12-27 09:00:24.453,1,-3.970000000000000,-5.000000000000000,-2.780000000000000,1021.000000000000000,58.000000000000000,3.100000000000000
40.836615500000000,-73.942622900000016,12,53,1,8,2020-12-27 09:00:24.453,1,-3.970000000000000,-5.000000000000000,-2.780000000000000,1021.000000000000000,58.000000000000000,3.100000000000000
40.836726000000000,-73.942571899999984,12,53,1,8,2020-12-27 09:00:24.453,1,-3.970000000000000,-5.000000000000000,-2.780000000000000,1021.000000000000000,58.000000000000000,3.100000000000000
40.589026100000000,-73.942858600000000,12,53,1,7,2020-12-27 09:00:24.453,1,-3.970000000000000,-5.000000000000000,-2.780000000000000,1021.000000000000000,58.000000000000000,3.100000000000000
40.584487400000000,-73.984691900000000,12,53,1,7,2020-12-27 09:00:24.453,1,-3.970000000000000,-5.000000000000000,-2.780000000000000,1021.000000000000000,58.000000000000000,3.100000000000000
41.311165400000000,-73.854104700000000,12,53,1,8,2020-12-27 09:00:24.453,1,-3.970000000000000,-5.000000000000000,-2.780000000000000,1021.000000000000000,58.000000000000000,3.100000000000000
40.616260000000000,-73.965237899999984,12,53,1,7,2020-12-27 09:00:24.453,1,-3.970000000000000,-5.000000000000000,-2.780000000000000,1021.000000000000000,58.000000000000000,3.100000000000000
40.856288000000000,-73.843380400000000,12,53,1,6,2020-12-27 09:00:24.453,1,-3.970000000000000,-5.000000000000000,-2.780000000000000,1021.000000000000000,58.000000000000000,3.100000000000000
40.585176000000000,-74.151409000000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
41.033122800000000,-73.731205300000016,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.630108300000000,-73.985826900000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.729152000000000,-73.821890900000000,12,53,1,15,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.584741700000000,-74.151498400000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.673685000000000,-73.813779300000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.585132000000000,-74.151326000000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.832954500000000,-73.824824999999984,12,53,1,14,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.707858200000000,-73.917622999999984,12,53,1,15,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.707944900000000,-73.917554099999984,12,53,1,12,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.649364700000000,-73.962766700000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.585210100000000,-74.151550200000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.887726500000000,-73.828983500000000,12,53,1,14,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724475000000000,-73.728743000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724507000000000,-73.728601000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724176000000008,-73.730093000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.723776000000000,-73.729930000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724200000000000,-73.729984000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.723777800000000,-73.729838399999984,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.723799900000000,-73.729754000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724223000000000,-73.729879000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724411000000000,-73.729032000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724028900000000,-73.728841000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724445000000000,-73.728881000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724247000000000,-73.729773999999984,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.723818100000000,-73.729664300000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.723839100000000,-73.729569700000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724271000000000,-73.729664000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.723817500000000,-73.729458200000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724319900000000,-73.729558500000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.723874300000000,-73.729395700000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724319000000000,-73.729449000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.723908100000000,-73.729296699999984,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.723876800000000,-73.729187200000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724343999999984,-73.729336000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.723949300000000,-73.729117300000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.724369000000000,-73.729233999999984,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.723977300000000,-73.729013700000000,12,53,1,15,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.655270300000016,-73.746692200000000,12,53,1,15,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.586162400000000,-73.989803700000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.585258000000000,-74.151563000000016,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.777040900000000,-73.776769000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.584975000000008,-74.151005000000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.978360800000000,-73.770631700000016,12,53,1,14,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.682166900000000,-73.878359400000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.840915000000000,-73.815675000000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.754217800000000,-73.868174500000000,12,53,1,13,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.762335400000000,-73.988135600000000,12,53,1,17,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.667906599999984,-73.982356200000000,12,53,1,14,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.811925500000000,-73.920539400000000,12,53,1,15,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
40.657859200000000,-73.915347200000000,12,53,1,16,2020-12-27 15:00:19.647,3,-1.050000000000000,-2.220000000000000,0.000000000000000,1025.000000000000000,58.000000000000000,2.600000000000000
