28426,150971,40.629626,-74.019543
28427,150972,40.628985,-74.019762
28428,150973,40.6278,-74.020178
28429,150974,40.627027,-74.020549
28430,150975,40.62627,-74.020899
28431,150976,40.649951,-74.020118
28432,150977,40.649653,-74.019644
28433,150978,40.649128,-74.020208
28434,150979,40.648313,-74.017423
28435,150980,40.650261,-74.019079
28436,150981,40.648954,-74.016858
28437,150982,40.648011,-74.021403
28438,150983,40.646654,-74.019204
28439,150984,40.649442,-74.020769
28440,150985,40.647788,-74.018009
28441,150986,40.647213,-74.018596
28442,150987,40.645889,-74.016375
28443,150988,40.645364,-74.016983
28444,150989,40.651377,-74.017884
28445,150990,40.650803,-74.018471
28446,150991,40.650021,-74.015685
28447,150992,40.650612,-74.015055
28448,150993,40.649463,-74.01625
28449,150994,40.648664,-74.013399
28450,150995,40.646989,-74.015245
28451,150996,40.646431,-74.01581
28452,150997,40.647581,-74.014637
28453,150998,40.648122,-74.014007
28454,150999,40.643788,-74.018763
28455,151000,40.64428,-74.01822
28456,151001,40.643213,-74.019436
28457,151002,40.644871,-74.01759
28458,151003,40.643589,-74.018353
28459,151004,40.643047,-74.019048
28460,151005,40.642398,-74.016478
28461,151006,40.641931,-74.020328
28462,151007,40.640674,-74.01841
28463,151008,40.640782,-74.021653
28464,151009,40.640033,-74.01904
28465,151010,40.648027,-74.013782
28466,151011,40.640517,-74.021178
28467,151012,40.639694,-74.02142
28468,151013,40.639475,-74.019605
28469,151014,40.642472,-74.019612
28470,151015,40.641265,-74.017694
28471,151016,40.641807,-74.017086
28472,151017,40.638726,-74.016668
28473,151018,40.644607,-74.017138
28474,151019,40.644016,-74.017789
28475,151020,40.643498,-74.015391
28476,151021,40.645165,-74.016573
28477,151022,40.644123,-74.014761
28478,151023,40.642907,-74.016021
28479,151024,40.64574,-74.016029
28480,151025,40.64473,-74.014132
28481,151026,40.646249,-74.015422
28482,151027,40.645157,-74.013632
28483,151028,40.642126,-74.013236
28484,151029,40.640483,-74.014973
28485,151030,40.639317,-74.016125
28486,151031,40.639876,-74.015582
28487,151032,40.641025,-74.014387
28488,151033,40.641584,-74.013779
28489,151034,40.651171,-74.014512
28490,151035,40.651696,-74.013925
28491,151036,40.649549,-74.011773
28492,151037,40.648991,-74.012403
28493,151038,40.64854,-74.010113
28494,151039,40.64794,-74.013576
28495,151040,40.647366,-74.01427
28496,151041,40.646881,-74.011808
28497,151042,40.646791,-74.014835
28498,151043,40.646159,-74.012568
28499,151044,40.645584,-74.013155
28500,151045,40.648515,-74.013011
28501,151046,40.647423,-74.011243
28502,151047,40.647949,-74.0107
28503,151048,40.65014,-74.011165
28504,151049,40.649065,-74.009505
28505,151050,40.650732,-74.0106
28506,151051,40.649656,-74.008854
28507,151052,40.651716,-74.009341
28508,151053,40.651257,-74.010057
28509,151054,40.650707,-74.007789
28510,151055,40.650231,-74.008397
28511,151056,40.651298,-74.007138
28512,151057,40.645459,-74.009674
28513,151058,40.646099,-74.009001
28514,151059,40.646641,-74.008393
28515,151060,40.647216,-74.007828
28516,151061,40.647725,-74.007241
28517,151062,40.642684,-74.012606
28518,151063,40.643242,-74.011977
28519,151064,40.6438,-74.011412
28520,151065,40.644933,-74.010195
28521,151066,40.644375,-74.010782
28522,151067,40.640309,-74.011515
28523,151068,40.639143,-74.012623
28524,151069,40.639718,-74.012015
28525,151070,40.640769,-74.010951
28526,151071,40.641294,-74.010343
28527,151072,40.641885,-74.009778
28528,151073,40.643068,-74.008561
28529,151074,40.642476,-74.009083
28530,151075,40.643577,-74.007997
28531,151076,40.644759,-74.006802
28532,151077,40.644201,-74.007302
28533,151078,40.638952,-74.009143
28534,151079,40.639428,-74.008665
28535,151080,40.640578,-74.007449
28536,151081,40.64112,-74.006906
28537,151082,40.639987,-74.008057
28538,151083,40.6389,-74.020191
28539,151084,40.638457,-74.020755
28540,151085,40.637997,-74.02106
28541,151086,40.628846,-74.017233
28542,151087,40.637067,-74.018449
28543,151088,40.637642,-74.017841
28544,151089,40.636771,-74.019596
28545,151090,40.63738,-74.021731
28546,151091,40.637133,-74.020436
28547,151092,40.636378,-74.01923
28548,151093,40.6382,-74.017233
28549,151094,40.635227,-74.020079
28550,151095,40.634553,-74.020406
28551,151096,40.633542,-74.017946
28552,151097,40.633315,-74.019266
28553,151098,40.633805,-74.017815
28554,151099,40.634479,-74.017445
28555,151100,40.636443,-74.019143
28556,151101,40.635021,-74.016923
28557,151102,40.636722,-74.018796
28558,151103,40.635119,-74.016793
28559,151104,40.636269,-74.015664
28560,151105,40.636844,-74.015055
28561,151106,40.637419,-74.014447
28562,151107,40.63796,-74.013818
28563,151108,40.638568,-74.01321
28564,151109,40.635317,-74.016619
28565,151110,40.63576,-74.016271
28566,151111,40.634437,-74.014094
28567,151112,40.635937,-74.016037
28568,151113,40.633388,-74.01585
28569,151114,40.633812,-74.014616
28570,151115,40.631255,-74.018822
28571,151116,40.632789,-74.019744
28572,151117,40.63035,-74.019085
28573,151118,40.632192,-74.01845
28574,151119,40.6329,-74.01823
28575,151120,40.63081,-74.018867
28576,151121,40.629314,-74.019631
28577,151122,40.628623,-74.019915
28578,151123,40.630054,-74.019303
28579,151124,40.62684,-74.018497
28580,151125,40.632154,-74.016526
28581,151126,40.63262,-74.016413
28582,151127,40.632892,-74.015139
28583,151128,40.632217,-74.015423
28584,151129,40.631592,-74.015707
28585,151130,40.631274,-74.013698
28586,151131,40.630802,-74.015884
28587,151132,40.630748,-74.014133
28588,151133,40.630013,-74.016298
28589,151134,40.630223,-74.014763
28590,151135,40.628071,-74.017021
28591,151136,40.626393,-74.017785
28592,151137,40.626534,-74.01491
28593,151138,40.629388,-74.016582
28594,151139,40.629566,-74.015479
28595,151140,40.629073,-74.016
28596,151141,40.628664,-74.016867
28597,151142,40.628498,-74.01663
28598,151143,40.627502,-74.0135
28599,151144,40.627961,-74.012806
28600,151145,40.627026,-74.014216
28601,151146,40.635504,-74.012835
28602,151147,40.636785,-74.011683
28603,151148,40.636062,-74.01227
28604,151149,40.637228,-74.010989
28605,151150,40.63777,-74.010425
28606,151151,40.632439,-74.012417
28607,151152,40.633047,-74.011766
28608,151153,40.635163,-74.013134
28609,151154,40.634705,-74.010007
28610,151155,40.635398,-74.012924
28611,151156,40.638345,-74.009816
28612,151157,40.635297,-74.009528
28613,151158,40.635905,-74.008899
28614,151159,40.637563,-74.007139
28615,151160,40.636446,-74.008312
28616,151161,40.637054,-74.007661
28617,151162,40.633638,-74.011201
28618,151163,40.632315,-74.009046
28619,151164,40.63418,-74.010593
28620,151165,40.632857,-74.008481
28621,151166,40.63394,-74.0072
28622,151167,40.634456,-74.010255
28623,151168,40.634345,-74.010389
28624,151169,40.633431,-74.007808
28625,151170,40.631816,-74.013177
28626,151171,40.629474,-74.012107
28627,151172,40.631066,-74.010262
28628,151173,40.62995,-74.011478
28629,151174,40.630442,-74.010849
28630,151175,40.628883,-74.012651
28631,151176,40.628453,-74.011983
28632,151177,40.626376,-74.011603
28633,151178,40.626935,-74.01106
28634,151179,40.631707,-74.009632
28635,151180,40.629863,-74.009965
28636,151181,40.631438,-74.007645
28637,151182,40.630388,-74.009098
28638,151183,40.630896,-74.008339
28639,151184,40.629693,-74.008042
28640,151185,40.629354,-74.010551
28641,151186,40.628961,-74.011245
28642,151187,40.628134,-74.009822
28643,151188,40.62746,-74.010409
28644,151189,40.629069,-74.008694
28645,151190,40.628544,-74.00928
28646,151191,40.626563,-74.00769
28647,151192,40.626103,-74.008103
28648,151193,40.62722,-74.00706
28649,151194,40.626129,-74.029762
28650,151195,40.625471,-74.030045
28651,151196,40.626253,-74.0268
28652,151197,40.625496,-74.027062
28653,151198,40.625472,-74.024058
28654,151199,40.625497,-74.021097
28655,151200,40.626067,-74.018824
28656,151201,40.625327,-74.019174
28657,151202,40.625803,-74.018545
28658,151203,40.625517,-74.016384
28659,151204,40.626042,-74.015647
28660,151205,40.625227,-74.012754
28661,151206,40.625769,-74.012233
28662,151207,40.625512,-74.008754
28663,151208,40.648299,-74.006633
28664,151209,40.648891,-74.006046
28665,151210,40.649433,-74.005482
28666,151211,40.649991,-74.004873
28667,151212,40.650549,-74.004309
28668,151213,40.651091,-74.0037
28669,151214,40.645318,-74.00628
28670,151215,40.645876,-74.00565
28671,151216,40.646992,-74.004369
28672,151217,40.646368,-74.005021
28673,151218,40.649209,-74.002045
28674,151219,40.648634,-74.002631
28675,151220,40.649685,-74.001567
28676,151221,40.645061,-74.0028
28677,151222,40.645635,-74.002235
28678,151223,40.647261,-74.000433
28679,151224,40.642253,-74.005711
28680,151225,40.643369,-74.00456
28681,151226,40.643961,-74.003973
28682,151227,40.642811,-74.005168
28683,151228,40.641661,-74.006298
28684,151229,40.638663,-74.005967
28685,151230,40.639254,-74.005315
28686,151231,40.64042,-74.004142
28687,151232,40.639813,-74.004772
28688,151233,40.644535,-74.003343
28689,151234,40.642012,-74.002318
28690,151235,40.643737,-74.000558
28691,151236,40.642604,-74.001775
28692,151237,40.643146,-74.001167
28693,151238,40.641471,-74.002969
28694,151239,40.640912,-74.003513
28695,151240,40.639638,-74.001357
28696,151241,40.63908,-74.0019
28697,151242,40.640197,-74.000792
28698,151243,40.651816,-74.002901
28699,151244,40.646752,-74.000976
28700,151245,40.646193,-74.001562
28701,151246,40.644246,-73.999994
28702,151247,40.640771,-74.000162
28703,151248,40.638105,-74.006553
28704,151249,40.635664,-74.005506
28705,151250,40.637422,-74.003832
28706,151251,40.636272,-74.004984
28707,151252,40.636798,-74.004376
28708,151253,40.635139,-74.006114
28709,151254,40.634614,-74.006678
28710,151255,40.633406,-74.004695
28711,151256,40.632931,-74.005497
28712,151257,40.633981,-74.004109
28713,151258,40.637997,-74.003246
28714,151259,40.638472,-74.002552
28715,151260,40.635325,-74.001875
28716,151261,40.635833,-74.00116
28717,151262,40.636292,-74.000487
28718,151263,40.634374,-74.003285
28719,151264,40.634899,-74.002591
28720,151265,40.633848,-74.00385
28721,151266,40.633191,-74.00435
28722,151267,40.632409,-74.00163
28723,151268,40.633033,-74.001
28724,151269,40.633624,-74.000457
28725,151270,40.63193,-74.006951
28726,151271,40.632405,-74.006148
28727,151272,40.630334,-74.007348
28728,151273,40.630958,-74.006696
28729,151274,40.632234,-74.00656
28730,151275,40.632118,-74.006716
28731,151276,40.631516,-74.006304
28732,151277,40.629634,-74.004541
28733,151278,40.630077,-74.00402
28734,151279,40.627729,-74.006474
28735,151280,40.628337,-74.005822
28736,151281,40.628977,-74.005236
28737,151282,40.625847,-74.00484
28738,151283,40.627029,-74.003646
28739,151284,40.626389,-74.004297
28740,151285,40.69588,-73.979224
28741,151286,40.6319,-74.002152
28742,151287,40.631276,-74.002803
28743,151288,40.630383,-74.003677
28744,151289,40.630278,-74.003794
28745,151290,40.629952,-74.000627
28746,151291,40.629312,-74.001278
28747,151292,40.62762,-74.003016
28748,151293,40.628261,-74.002407
28749,151294,40.62628,-74.000883
28750,151295,40.637181,-74.000375
28751,151296,40.63051,-73.999975
28752,151297,40.629218,-74.001668
28753,151298,40.626871,-74.000274
28754,151299,40.628491,-74.002147
28755,151300,40.6272,-74.000013
28756,151301,40.625157,-74.005579
28757,151302,40.625081,-74.002077
28758,151303,40.625706,-74.001469
28759,151304,40.654001,-74.007665
28760,151305,40.640519,-74.022173
28761,151306,40.689264,-73.872811
28762,151307,40.68717,-73.872314
28763,151308,40.687752,-73.873621
28764,151309,40.687607,-73.874488
28765,151310,40.686911,-73.873368
28766,151311,40.689589,-73.871835
28767,151312,40.686721,-73.871076
28768,151313,40.686799,-73.874126
28769,151314,40.686168,-73.873048
28770,151315,40.68704,-73.872761
28771,151316,40.68574,-73.873029
28772,151317,40.685311,-73.872859
28773,151318,40.684652,-73.872669
28774,151319,40.682743,-73.87305
28775,151320,40.686428,-73.872138
28776,151321,40.68595,-73.871925
28777,151322,40.685554,-73.871862
28778,151323,40.684075,-73.872478
28779,151324,40.684912,-73.871737
28780,151325,40.684252,-73.871525
28781,151326,40.689915,-73.870967
28782,151327,40.690093,-73.870144
28783,151328,40.686948,-73.870252
28784,151329,40.687158,-73.869363
28785,151330,40.690286,-73.869039
28786,151331,40.687434,-73.868366
28787,151332,40.690496,-73.868042
28788,151333,40.686177,-73.87095
28789,151334,40.685731,-73.870823
28790,151335,40.686155,-73.871036
28791,151336,40.685843,-73.869978
28792,151337,40.685155,-73.870719
28793,151338,40.683506,-73.870254
28794,151339,40.685349,-73.86983
28795,151340,40.683766,-73.86943
28796,151341,40.686004,-73.869068
28797,151342,40.685625,-73.868985
28798,151343,40.686841,-73.868262
28799,151344,40.686116,-73.868051
28800,151345,40.685885,-73.867966
28801,151346,40.684026,-73.868541
28802,151347,40.684269,-73.867609
28803,151348,40.685311,-73.866879
28804,151349,40.684562,-73.86672
28805,151350,40.68078,-73.87235
28806,151351,40.683481,-73.872288
28807,151352,40.682953,-73.87214
28808,151353,40.680992,-73.871721
28809,151354,40.683642,-73.871378
28810,151355,40.683213,-73.871208
28811,151356,40.681252,-73.870767
28812,151357,40.679862,-73.873394
28813,151358,40.679798,-73.873849
28814,151359,40.679087,-73.873227
28815,151360,40.679023,-73.873573
28816,151361,40.678543,-73.873079
28817,151362,40.677868,-73.87304
28818,151363,40.680134,-73.871467
28819,151364,40.679409,-73.871277
28820,151365,40.678816,-73.871109
28821,151366,40.681511,-73.869792
28822,151367,40.68044,-73.869518
28823,151368,40.681739,-73.86899
28824,151369,40.681999,-73.868166
28825,151370,40.679776,-73.868441
28826,151371,40.679888,-73.867532
28827,151372,40.678123,-73.870962
28828,151373,40.677447,-73.87075
28829,151374,40.679648,-73.869372
28830,151375,40.679055,-73.869225
28831,151376,40.677848,-73.867935
28832,151377,40.678379,-73.869056
28833,151378,40.677753,-73.868888
28834,151379,40.686986,-73.867374
28835,151380,40.604469,-74.02523
28836,151381,40.686079,-73.867121
28837,151382,40.682308,-73.867147
28838,151383,40.680016,-73.866622
28839,151384,40.662207,-73.861037
28840,151385,40.662285,-73.86002
28841,151386,40.681183,-73.865943
28842,151387,40.679963,-73.865649
28843,151388,40.681376,-73.864904
28844,151389,40.680107,-73.864588
28845,151390,40.677992,-73.867026
28846,151391,40.678088,-73.866203
28847,151392,40.677863,-73.867697
28848,151393,40.678024,-73.866831
28849,151394,40.676854,-73.866558
28850,151395,40.678199,-73.86525
28851,151396,40.678152,-73.865943
28852,151397,40.676966,-73.865692
28853,151398,40.678231,-73.865056
28854,151399,40.676994,-73.864675
28855,151400,40.681554,-73.863994
28856,151401,40.680317,-73.863678
28857,151402,40.678326,-73.864168
28858,151403,40.678554,-73.863344
28859,151404,40.676979,-73.864956
28860,151405,40.677057,-73.863744
28861,151406,40.678323,-73.863259
28862,151407,40.678075,-73.863175
28863,151408,40.6784,-73.862112
28864,151409,40.677164,-73.861732
28865,151410,40.677111,-73.873219
28866,151411,40.67724,-73.872525
28867,151412,40.677287,-73.871984
28868,151413,40.675875,-73.872881
28869,151414,40.674638,-73.872587
28870,151415,40.676857,-73.871425
28871,151416,40.675987,-73.872231
28872,151417,40.677019,-73.870667
28873,151418,40.676132,-73.871278
28874,151419,40.676656,-73.870626
28875,151420,40.674751,-73.871829
28876,151421,40.674829,-73.870898
28877,151422,40.673207,-73.873051
28878,151423,40.67202,-73.872713
28879,151424,40.673319,-73.87225
28880,151425,40.672116,-73.871912
28881,151426,40.673432,-73.871557
28882,151427,40.672278,-73.871219
28883,151428,40.670712,-73.870818
28884,151429,40.676734,-73.869544
28885,151430,40.676357,-73.869849
28886,151431,40.67626,-73.87052
28887,151432,40.677542,-73.869754
28888,151433,40.676207,-73.869418
28889,151434,40.674941,-73.870162
28890,151435,40.67356,-73.870604
28891,151436,40.673688,-73.869824
28892,151437,40.676615,-73.868506
28893,151438,40.676501,-73.868918
28894,151439,40.676351,-73.868422
28895,151440,40.675901,-73.867257
28896,151441,40.675119,-73.869166
28897,151442,40.675774,-73.868339
28898,151443,40.6738,-73.868829
28899,151444,40.675164,-73.868105
28900,151445,40.675341,-73.867131
28901,151446,40.67396,-73.867789
28902,151447,40.672406,-73.870352
28903,151448,40.672485,-73.869573
28904,151449,40.670823,-73.869931
28905,151450,40.672662,-73.868534
28906,151451,40.670968,-73.869108
28907,151452,40.671113,-73.868133
28908,151453,40.667327,-73.872723
28909,151454,40.665596,-73.872519
28910,151455,40.663767,-73.872229
28911,151456,40.666088,-73.871802
28912,151457,40.664093,-73.871361
28913,151458,40.665918,-73.870614
28914,151459,40.664337,-73.870581
28915,151460,40.669211,-73.870461
28916,151461,40.669307,-73.86953
28917,151462,40.667431,-73.870019
28918,151463,40.669402,-73.868751
28919,151464,40.669546,-73.867733
28920,151465,40.667856,-73.869259
28921,151466,40.668034,-73.868414
28922,151467,40.666759,-73.870846
28923,151468,40.66603,-73.869618
28924,151469,40.666191,-73.86873
28925,151470,40.666319,-73.867907
28926,151471,40.664529,-73.869217
28927,151472,40.664575,-73.868373
28928,151473,40.640445,-74.02224
28929,151474,40.663408,-73.873031
28930,151475,40.661562,-73.872741
28931,151476,40.661888,-73.871896
28932,151477,40.662248,-73.871093
28933,151478,40.662557,-73.870269
28934,151479,40.659556,-73.873426
28935,151480,40.659882,-73.872645
28936,151481,40.657793,-73.873265
28937,151482,40.658152,-73.87244
28938,151483,40.660208,-73.871756
28939,151484,40.660567,-73.870953
28940,151485,40.658478,-73.87166
28941,151486,40.65887,-73.870749
28942,151487,40.662834,-73.869467
28943,151488,40.66298,-73.868817
28944,151489,40.663091,-73.867951
28945,151490,40.659197,-73.870098
28946,151491,40.660893,-73.870194
28947,151492,40.66091,-73.870172
28948,151493,40.660774,-73.869027
28949,151494,40.659539,-73.869252
28950,151495,40.659668,-73.868408
28951,151496,40.653274,-73.871652
28952,151497,40.660951,-73.868139
28953,151498,40.659828,-73.867303
28954,151499,40.657165,-73.868598
28955,151500,40.652329,-73.866037
28956,151501,40.676808,-73.867423
28957,151502,40.675618,-73.866307
28958,151503,40.675041,-73.866159
28959,151504,40.674104,-73.866728
28960,151505,40.676977,-73.865076
28961,151506,40.675614,-73.865377
28962,151507,40.675485,-73.866005
28963,151508,40.675268,-73.865357
28964,151509,40.674184,-73.866036
28965,151510,40.674641,-73.865189
28966,151511,40.674918,-73.864257
28967,151512,40.672823,-73.867538
28968,151513,40.672951,-73.866563
28969,151514,40.671257,-73.867094
28970,151515,40.671385,-73.866163
28971,151516,40.67303,-73.865806
28972,151517,40.674312,-73.865105
28973,151518,40.674425,-73.864585
28974,151519,40.673092,-73.864789
28975,151520,40.672696,-73.864705
28976,151521,40.675758,-73.864424
28977,151522,40.675787,-73.863472
28978,151523,40.674584,-73.863177
28979,151524,40.677383,-73.862942
28980,151525,40.677086,-73.862922
28981,151526,40.67585,-73.862563
28982,151527,40.675895,-73.861524
28983,151528,40.674728,-73.862246
28984,151529,40.674192,-73.864045
28985,151530,40.673203,-73.863814
28986,151531,40.673825,-73.862945
28987,151532,40.671538,-73.863329
28988,151533,40.674213,-73.861147
28989,151534,40.673347,-73.862862
28990,151535,40.673492,-73.861931
28991,151536,40.671666,-73.862419
28992,151537,40.673142,-73.860851
28993,151538,40.671793,-73.861423
28994,151539,40.67033,-73.862039
28995,151540,40.669625,-73.86676
28996,151541,40.668178,-73.867418
28997,151542,40.668322,-73.866423
28998,151543,40.669785,-73.865763
28999,151544,40.668483,-73.865448
29000,151545,40.666575,-73.865916
29001,151546,40.664802,-73.867528
29002,151547,40.665042,-73.865602
29003,151548,40.670186,-73.862992
29004,151549,40.668834,-73.862591
29005,151550,40.66707,-73.862257
29006,151551,40.665186,-73.864628
29007,151552,40.664201,-73.861477
29008,151553,40.664346,-73.860654
29009,151554,40.665297,-73.863675
29010,151555,40.663847,-73.863447
29011,151556,40.665553,-73.861835
29012,151557,40.674873,-73.861272
29013,151558,40.673636,-73.860935
29014,151559,40.671971,-73.860514
29015,151560,40.670458,-73.861087
29016,151561,40.670636,-73.860242
29017,151562,40.670747,-73.859246
29018,151563,40.669395,-73.858931
29019,151564,40.669284,-73.859862
29020,151565,40.667182,-73.861391
29021,151566,40.665566,-73.86097
29022,151567,40.66747,-73.859334
29023,151568,40.670892,-73.85838
29024,151569,40.669507,-73.858087
29025,151570,40.671036,-73.857535
29026,151571,40.669635,-73.857221
29027,151572,40.667776,-73.857558
29028,151573,40.667871,-73.856801
29029,151574,40.666193,-73.857202
29030,151575,40.66562,-73.85622
29031,151576,40.66322,-73.867107
29032,151577,40.66493,-73.866576
29033,151578,40.66343,-73.866175
29034,151579,40.661443,-73.86753
29035,151580,40.661538,-73.866686
29036,151581,40.663558,-73.865223
29037,151582,40.661797,-73.864412
29038,151583,40.661699,-73.865625
29039,151584,40.661175,-73.866472
29040,151585,40.659986,-73.865767
29041,151586,40.658242,-73.866103
29042,151587,40.662079,-73.862483
29043,151588,40.660795,-73.861866
29044,151589,40.660386,-73.862736
29045,151590,40.654243,-73.862866
29046,151591,40.627777,-73.967651
29047,151592,40.64745,-74.014414
29048,151593,40.654169,-73.860769
29049,151594,40.662732,-73.856578
29050,151595,40.664181,-73.855842
29051,151596,40.663008,-73.855516
29052,151597,40.645818,-73.873697
29053,151598,40.646166,-73.873258
29054,151599,40.653839,-73.860642
29055,151600,40.687729,-74.001616
29056,151601,40.695828,-73.978099
29057,151602,40.690833,-73.998658
29058,151603,40.693349,-73.980752
29059,151604,40.618433,-73.974631
29060,151605,40.704702,-73.993655
29061,151606,40.696495,-73.981017
29062,151607,40.696181,-73.980521
29063,151608,40.70825,-73.933851
29064,151609,40.69526,-73.965054
29065,151610,40.695355,-73.964102
29066,151611,40.703068,-73.965926
29067,151612,40.70297,-73.965813
29068,151613,40.648575,-74.013167
29069,151614,40.739017,-73.954724
29070,151615,40.635538,-74.038116
29071,151616,40.642173,-74.030943
29072,151617,40.641371,-74.031929
29073,151618,40.641353,-74.032352
29074,151619,40.639931,-74.025414
29075,151620,40.648695,-74.0295
29076,151621,40.625601,-73.927473
29077,151622,40.674284,-73.922778
29078,151623,40.643117,-73.876868
29079,151624,40.643489,-73.875646
29080,151625,40.642768,-73.876114
29081,151626,40.65037,-73.876347
29082,151627,40.65013,-73.876172
29083,151628,40.672077,-73.965045
29084,151629,40.629448,-73.88537
29085,151630,40.586825,-73.991292
29086,151631,40.584941,-73.989076
29087,151632,40.588061,-73.992514
29088,151633,40.585919,-73.991123
29089,151634,40.584017,-73.988411
29090,151635,40.588222,-73.992211
29091,151636,40.587502,-73.991763
29092,151637,40.592859,-73.982511
29093,151638,40.677963,-73.897419
29094,151639,40.583672,-73.967286
29095,151640,40.583813,-73.965277
29096,151641,40.587865,-73.953522
29097,151642,40.584905,-73.956565
29098,151643,40.586027,-73.918668
29099,151644,40.613445,-73.904106
29100,151645,40.646344,-74.015625
29101,151646,40.645815,-74.016203
29102,151647,40.645273,-74.016795
29103,151648,40.644744,-74.017372
29104,151649,40.644155,-74.018016
29105,151650,40.643678,-74.018537
29106,151651,40.643135,-74.019254
29107,151652,40.642584,-74.019835
29108,151653,40.642022,-74.020502
29109,151654,40.606511,-73.908342
29110,151655,40.605975,-73.906141
29111,151656,40.595673,-73.908216
29112,151657,40.73789,-73.952587
29113,151658,40.667709,-73.921753
29114,151659,40.6644,-73.857777
29115,151660,40.664462,-73.856825
29116,151661,40.585211,-73.928188
29117,151662,40.584773,-73.927122
29118,151663,40.584811,-73.92638
29119,151664,40.632882,-73.962046
29120,151665,40.732892,-73.960041
29121,151666,40.703879,-73.980453
29122,151667,40.662189,-73.96489
29123,151668,40.670915,-73.969125
29124,151669,40.648332,-73.957902
29125,151670,40.645858,-73.956418
29126,151671,40.684619,-73.893893
29127,151672,40.699337,-73.96817
29128,151673,40.601527,-73.962701
29129,151674,40.606174,-74.027839
29130,151675,40.606381,-74.026057
29131,151676,40.577565,-73.951763
29132,151677,40.6293,-74.03976
29133,151678,40.695295,-73.965855
29134,151679,40.592091,-73.978062
29135,151680,40.584849,-73.980371
29136,151681,40.580306,-74.003932
29137,151682,40.580732,-74.002879
29138,151683,40.578792,-74.002571
29139,151684,40.580743,-74.000805
29140,151685,40.580811,-74.001712
29141,151686,40.577872,-73.966476
29142,151687,40.577258,-73.964989
29143,151688,40.577869,-73.965612
29144,151689,40.577079,-73.96581
29145,151690,40.577176,-73.965291
29146,151691,40.579857,-73.963981
29147,151692,40.580999,-73.960583
29148,151693,40.580669,-73.960542
29149,151694,40.579431,-73.964782
29150,151695,40.579597,-73.965235
29151,151696,40.579626,-73.963874
29152,151697,40.58103,-73.960173
29153,151698,40.579512,-73.964307
29154,151699,40.579707,-73.963442
29155,151700,40.579885,-73.962577
29156,151701,40.594092,-73.975266
29157,151702,40.594014,-73.974338
29158,151703,40.582953,-73.953372
29159,151704,40.583088,-73.952477
29160,151705,40.583261,-73.950361
29161,151706,40.582148,-73.949366
29162,151707,40.58345,-73.948504
29163,151708,40.583542,-73.947147
29164,151709,40.583562,-73.945561
29165,151710,40.583547,-73.944587
29166,151711,40.58352,-73.943707
29167,151712,40.583542,-73.943403
29168,151713,40.583571,-73.942633
29169,151714,40.58444,-73.935722
29170,151715,40.58461,-73.937082
29171,151716,40.584393,-73.936305
29172,151717,40.585266,-73.936451
29173,151718,40.589144,-73.929018
29174,151719,40.590236,-73.930481
29175,151720,40.589093,-73.928587
29176,151721,40.6066,-74.027556
29177,151722,40.606741,-74.028518
29178,151723,40.688667,-73.99888
29179,151724,40.684499,-74.001005
29180,151725,40.683907,-74.001331
29181,151726,40.683825,-74.001376
29182,151727,40.682495,-74.001966
29183,151728,40.681785,-74.002316
29184,151729,40.715584,-73.933765
29185,151730,40.578885,-74.002175
29186,151731,40.660466,-73.862566
29187,151732,40.663719,-73.864313
29188,151733,40.651967,-73.922412
29189,151734,40.678947,-73.934073
29190,151735,40.614412,-74.033359
29191,151736,40.616994,-74.031683
29192,151737,40.617569,-74.031313
29193,151738,40.6179,-74.032046
29194,151739,40.637037,-74.02732
29195,151740,40.636658,-74.02763
29196,151741,40.61526,-74.029984
29197,151742,40.617064,-73.975533
29198,151743,40.572976,-74.008921
29199,151744,40.589319,-73.97903
29200,151745,40.593561,-73.929942
29201,151746,40.625556,-73.984329
29202,151747,40.593814,-73.929754
29203,151748,40.715573,-73.934862
29204,151749,40.628982,-73.958177
29205,151750,40.65808,-73.972741
29206,151751,40.657718,-73.97283
29207,151752,40.586538,-73.983624
29208,151753,40.660943,-73.977116
29209,151754,40.610026,-73.908455
29210,151755,40.667778,-73.971954
29211,151756,40.587263,-73.996134
29212,151757,40.661661,-73.964396
29213,151758,40.586509,-73.995722
29214,151759,40.585843,-73.922363
29215,151760,40.594605,-73.980796
29216,151761,40.727802,-73.930368
29217,151762,40.735951,-73.943916
29218,151763,40.734263,-73.946307
29219,151764,40.723247,-73.961891
29220,151765,40.723706,-73.961326
29221,151766,40.700811,-73.986902
29222,151767,40.627619,-73.969662
29223,151768,40.685766,-74.007669
29224,151769,40.684989,-74.005329
29225,151770,40.678411,-74.002787
29226,151771,40.659102,-74.006105
29227,151772,40.664814,-73.999286
29228,151773,40.663771,-73.997669
29229,151774,40.65919,-74.008289
29230,151775,40.659227,-74.00832
29231,151776,40.659958,-74.007551
29232,151777,40.664921,-73.996452
29233,151778,40.666742,-73.999925
29234,151779,40.625602,-73.927784
29235,151780,40.583313,-73.984375
29236,151781,40.580964,-73.986591
29237,151782,40.629924,-73.954172
29238,151783,40.631,-73.94802
29239,151784,40.630768,-73.940527
29240,151785,40.631011,-73.93938
29241,151786,40.631255,-73.938449
29242,151787,40.601129,-73.962178
29243,151788,40.585783,-73.92494
29244,151789,40.633688,-73.896021
29245,151790,40.578798,-74.011982
29246,151791,40.583981,-73.969699
29247,151792,40.585024,-73.973285
29248,151793,40.584882,-73.970002
