1521,40.6034661,-73.9676444,25893,148438
1522,40.6045711,-73.9395527,26270,148815
1523,40.60449370000001,-73.9395527,26270,148815
1524,40.60343,-74.00128699999999,25007,147552
1525,40.6044244,-73.9395412,26270,148815
1526,40.6033815,-74.0012181,25009,147554
1527,40.604355,-73.9395297,26270,148815
1528,40.60328459999998,-74.0012182,25009,147554
1529,40.60323650000001,-74.0011494,25009,147554
1530,40.6122306,-73.9919902,25106,147651
1531,40.6042777,-73.9395297,26270,148815
1532,40.6042164,-73.9395068,26270,148815
1533,40.730548,-73.95179999999998,18269,140814
1534,40.6041357,-73.93948379999999,26270,148815
1535,40.6040696,-73.93949529999999,26270,148815
1536,40.603997,-73.9394609,26269,148814
1537,40.6039591,-73.93987419999998,26269,148814
1538,40.8399615,-73.78164989999999,16958,139503
1539,40.6039357,-73.9394379,26269,148814
1540,40.6038817,-73.93987419999998,26269,148814
1541,40.6038204,-73.9398512,26269,148814
1542,40.6014974,-73.97067489999998,25896,148441
1543,40.6014974,-73.97067489999998,25896,148441
1544,40.6014974,-73.97067489999998,25896,148441
1545,40.6014974,-73.97067489999998,25896,148441
1546,40.6014974,-73.97067489999998,25896,148441
1547,40.6038631,-73.9394034,26269,148814
1548,40.741046,-73.9978185,29714,186227
1549,40.6011053,-74.0028296,24966,147511
1550,40.59135819999998,-73.9889486,25383,147928
1551,40.7272959,-73.94500049999998,18401,140946
1552,40.6053724,-73.9982685,25005,147550
1553,40.8501003,-73.86416609999998,15026,137571
1554,40.682962,-73.94811399999999,19769,142314
1555,40.682962,-73.94811399999999,19769,142314
1556,40.7157135,-73.9569501,18167,140712
1557,40.7157135,-73.9569501,18167,140712
1558,40.7157135,-73.9569501,18167,140712
1559,40.6085503,-73.96237529999999,25918,148463
1560,40.74670280000001,-73.9869065,29816,186329
1561,40.7175664,-74.0144634,34029,190542
1564,40.7237897,-73.93754489999998,18718,141263
1566,40.8508539,-73.9371716,31270,187783
1567,40.6189882,-74.0811286,53986,217205
1568,40.7127753,-74.0059728,33525,190038
1569,40.6084882,-74.062007,54427,217646
1570,40.6403252,-74.1336549,59792,223011
1574,40.7016028,-74.0120735,33960,190473
1577,40.7054869,-74.0095245,33594,190107
1579,40.6241776,-74.1357529,58725,221944
1580,40.7127753,-74.0059728,33525,190038
1581,40.7295103,-74.0325203,7751,56797
1583,40.6890229,-73.97419889999999,19055,141600
1584,40.7005049,-73.7811834,47663,208297
1585,40.5525064,-74.1500764,56565,219784
1586,40.6482559,-73.969843,20861,143406
1588,40.6925774,-73.95412929999999,19626,142171
1589,40.82375469999998,-73.8551844,15384,137929
1590,40.7679055,-73.7881791,40729,200966
1591,40.7679055,-73.7881791,40729,200966
1592,40.7039649,-73.75618100000001,49028,209664
1593,40.7061191,-73.90463299999999,36144,196342
1594,40.7438424,-73.9583357,34349,194527
1596,40.8526802,-73.8590206,15065,137610
1597,40.6028604,-73.9367743,26301,148846
1598,40.6421463,-73.95879190000002,20972,143517
1599,40.8527502,-73.8590562,15065,137610
1600,40.85279329999998,-73.8591011,15065,137610
1601,40.852913,-73.858652,15065,137610
1602,40.8529413,-73.8591929,15065,137610
1603,40.633093,-73.9761898,20814,143359
1604,40.6280096,-73.975184,20838,143383
1605,40.851194,-73.862742,15001,137546
1606,40.852972,-73.858696,15065,137610
1607,40.8530043,-73.8591483,15053,137598
1608,40.851278,-73.86274,15001,137546
1609,40.853039,-73.85874799999998,15065,137610
1610,40.852956,-73.859347,15060,137605
1611,40.625565,-73.955484,21323,143868
1612,40.8531187,-73.8588074,15065,137610
1613,40.8531153,-73.8592433,15053,137598
1614,40.8532273,-73.85883690000001,15053,137598
1615,40.6761707,-73.9206303,22291,144836
1616,40.8531137,-73.8593882,15053,137598
1617,40.85310700000001,-73.859464,15060,137605
1618,40.637493,-74.085887,60474,223693
1619,40.6802621,-73.8797958,23444,145989
1620,40.7183129,-73.98304879999998,30305,186818
1622,40.8515954,-73.8627633,14997,137542
1623,40.853276,-73.85892799999998,15053,137598
1624,40.85320859999998,-73.8594456,15053,137598
1625,40.8533649,-73.858996,15053,137598
1626,40.8532536,-73.8594916,15053,137598
1627,40.8906979,-73.8413587,11278,133823
1628,40.8533212,-73.8595716,15053,137598
1629,40.7806162,-73.8394022,39078,199309
1630,40.6005607,-73.95257160000001,26065,148610
1631,40.6005607,-73.95257160000001,26065,148610
1632,40.673504,-73.939291,20191,142736
1633,40.717323,-73.9557124,18364,140909
1634,40.780568,-73.839908,39078,199309
1635,40.8538588,-73.8282483,16256,138801
1636,40.6137877,-73.9871466,25090,147635
1637,40.8172061,-73.8524169,16025,138570
1638,40.6227918,-73.9429852,26116,148661
1639,40.7804623,-73.841648,39074,199305
1640,40.598486,-74.0031872,25240,147785
1641,40.675705,-73.917975,22492,145037
1642,40.6096971,-73.929122,27385,149930
1643,40.60143900000001,-73.977847,25719,148264
1644,40.7507849,-73.9736235,32925,189438
1645,40.6802401,-73.87963359999998,23444,145989
1647,40.7881283,-73.7889719,40352,200589
1648,40.7881283,-73.7889719,40352,200589
1649,40.7877213,-73.78895779999998,40352,200589
1650,40.6026065,-73.9507003,26097,148642
1651,40.778344,-73.90754299999999,37635,197837
1652,40.6716619,-73.8965236,23034,145579
1653,40.8567619,-73.8517929,15459,138004
1654,40.743704,-73.97885,30450,186963
1655,40.5143481,-74.2403776,54197,217416
1656,40.8120719,-73.846753,16067,138612
1657,40.8471447,-73.8878015,13450,135995
1660,40.5988913,-73.9585871,26563,149108
1661,40.598854,-73.9585799,26563,149108
1662,40.8121297,-73.846753,16067,138612
1663,40.7127213,-73.9418718,18778,141323
1665,40.67491920000002,-73.9182644,22303,144848
1666,40.758475,-73.772426,41163,201400
1667,40.62065490000002,-73.92735119999999,27319,149864
1668,40.5516013,-74.1983396,55012,218231
1669,40.7204147,-74.0063737,33420,189933
1671,40.6862623,-73.9990698,17312,139857
1672,40.7605396,-73.9774216,32157,188670
1673,40.5516151,-74.19788489999998,55012,218231
1674,40.6245152,-74.13545479999999,58726,221945
1675,40.7605396,-73.9774216,32157,188670
1676,40.6826785,-73.9566699,19722,142267
1677,40.605192,-74.128743,58981,222200
1678,40.5979288,-74.0800617,54509,217728
1681,40.6585105,-73.91474,22642,145187
1682,40.5323068,-74.2219126,54501,217720
1685,40.5960364,-73.995468,25329,147874
1686,40.7942107,-73.9761618,31870,188383
1687,40.548128,-74.195357,55029,218248
1688,40.548128,-74.195357,55029,218248
1691,40.779267,-73.80868699999998,39708,199945
1692,40.77932,-73.809327,39708,199945
1693,40.712233,-73.910769,35314,195510
1694,40.779151,-73.808701,39979,200216
1695,40.82101,-73.85100299999998,15964,138509
1696,40.77921,-73.809341,39979,200216
1697,40.8122101,-73.84677599999998,16067,138612
1698,40.5562576,-74.1953533,55022,218241
1699,40.779036,-73.808715,39979,200216
1700,40.779099,-73.8093559,39979,200216
1701,40.6079098,-73.9905096,25121,147666
1702,40.7761945,-73.906939,37640,197842
1703,40.854151,-73.859533,15053,137598
1705,40.77892,-73.808729,39979,200216
1706,40.7761731,-73.90698239999999,37640,197842
1707,40.77899,-73.809371,39979,200216
1708,40.85422399999998,-73.859568,15053,137598
1709,40.854299,-73.8596,15053,137598
1710,40.7787956,-73.8086642,39979,200216
1711,40.776075,-73.90702,37640,197842
1712,40.71281949999998,-73.95892839999999,18175,140720
1713,40.77888,-73.809386,39979,200216
1714,40.8543132,-73.8596294,15052,137597
1715,40.7760539,-73.90711379999999,37640,197842
1716,40.7760539,-73.90711379999999,37640,197842
1717,40.6047731,-73.9934938,25126,147671
1718,40.621634,-73.90359,27590,150135
1719,40.778687,-73.80876099999999,39979,200216
1720,40.85470309999998,-73.861302,15043,137588
1721,40.7787354,-73.7774242,40976,201213
1722,40.778303,-73.808859,39979,200216
1723,40.778561,-73.80877799999999,39979,200216
1724,40.84708699999998,-73.8840158,13504,136049
1725,40.7733708,-73.95504369999999,32338,188851
1726,40.812335,-73.8468048,16067,138612
1727,40.6921787,-73.95740649999999,19230,141775
1728,40.7802818,-73.9135151,37324,197526
1729,40.769402,-73.893266,38019,198221
1730,40.688367,-73.955814,19700,142245
1731,40.701166,-73.914585,22041,144586
1733,40.7758432,-73.7740741,40982,201219
1735,40.6112842,-73.9859985,25152,147697
1736,40.709903,-73.9055039,36133,196331
1738,40.775456,-73.77369999999999,40997,201234
1739,40.775982,-73.773568,40996,201233
1740,40.775523,-73.773453,40997,201234
1742,40.76442300000001,-73.768834,41177,201414
1743,40.81240409999998,-73.8468163,16058,138603
1744,40.7688426,-73.960077,32351,188864
1745,40.7357248,-73.9517386,29329,151874
1746,40.597864,-74.1826536,55079,218298
1747,40.5532961,-74.1802633,55964,219183
1748,40.5867128,-73.97139659999998,26467,149012
1749,40.8555565,-73.9048126,13109,135654
1750,40.7291722,-73.9859254,30004,186517
1751,40.7291722,-73.9859254,30004,186517
1752,40.7401479,-73.9998218,29728,186241
1754,40.6192028,-73.9295641,27315,149860
1755,40.8124652,-73.84683919999999,16058,138603
1756,40.7514978,-73.9730258,32931,189444
1757,40.8175349,-73.8131404,16659,139204
1758,40.6133752,-73.9135294,27210,149755
1761,40.5984808,-73.9432495,27102,149647
1763,40.8537912,-73.8946356,13206,135751
1764,40.7401908,-73.9998432,29728,186241
1766,40.5911893,-74.15543199999999,56220,219439
1767,40.8125408,-73.8468967,16058,138603
1768,40.7423484,-73.9794162,30454,186967
1769,40.701109,-73.924937,21822,144367
1770,40.6723358,-73.89158239999999,23215,145760
1775,40.6242544,-74.1358211,58725,221944
1776,40.7127753,-74.0059728,33525,190038
1777,40.6051273,-74.12929489999999,58996,222215
1779,40.7111887,-73.9953668,30125,186638
1780,40.53240330000001,-74.2223551,54501,217720
1781,40.6328169,-74.1628204,59549,222768
1782,40.55256139999998,-74.15008900000002,56565,219784
1783,40.7475891,-73.986913,29836,186349
1784,40.7070675,-74.01579509999998,33458,189971
1786,40.659006,-73.95351699999999,20108,142653
1787,40.6377222,-74.0274133,28331,150876
1788,40.61393289999998,-74.0783099,52248,215467
1792,40.6779361,-73.90836809999999,22555,145100
1793,40.8588674,-73.8453178,14721,137266
1794,40.8126505,-73.8469374,16058,138603
1795,40.6071962,-74.0963026,52599,215818
1796,40.7505237,-73.9730929,30480,186993
1798,40.8589765,-73.8457428,14721,137266
1800,40.6026304,-73.9923001,25132,147677
1801,40.85897970000001,-73.8452949,14721,137266
1803,40.8590854,-73.8456969,14721,137266
1804,40.8590567,-73.8452949,14721,137266
1805,40.7720399,-73.906118,37808,198010
1806,40.8591304,-73.8452719,14721,137266
1807,40.8592625,-73.8457304,14720,137265
1809,40.8591915,-73.8452949,14720,137265
1810,40.764438,-73.760256,41315,201554
1811,40.609571,-73.912764,27533,150078
1812,40.812729,-73.84688,16058,138603
1813,40.685516,-73.9586379,19292,141837
1814,40.8593422,-73.8452719,14720,137265
1816,40.77919900000001,-73.844514,39148,199379
1817,40.8594319,-73.8452259,14720,137265
1819,40.6038792,-73.9904637,25143,147688
1820,40.777308,-73.80178099999998,40428,200665
1822,40.6056955,-73.988303,25144,147689
1823,40.8595202,-73.8452374,14720,137265
1824,40.6976357,-73.9247391,21881,144426
1825,40.79733090000001,-73.9391244,32717,189230
1826,40.637655,-74.027323,29194,151739
1828,40.7788529,-73.8404042,39077,199308
1829,40.7705669,-73.9584414,32345,188858
1830,40.82375750000001,-73.8472575,16006,138551
1831,40.7788149,-73.8405749,39077,199308
1832,40.8127901,-73.84690300000001,16058,138603
1834,40.7522816,-73.99113369999998,32898,189411
1835,40.6315385,-74.1478745,59639,222858
1836,40.5838668,-73.9446945,27075,149620
1837,40.6706544,-73.9899013,17837,140382
1838,40.71335759999998,-73.9858285,30385,186898
1840,40.683875,-73.9856897,17676,140221
1841,40.769866,-73.9052699,37687,197889
1842,40.5972445,-73.9957209,25269,147814
1843,40.5935279,-73.9700733,26518,149063
1844,40.5935279,-73.9700733,26518,149063
1845,40.812858,-73.846946,16058,138603
1847,40.8361001,-73.849786,15635,138180
1848,40.83321249999998,-73.8484536,15707,138252
1849,40.637708,-74.02730319999998,28331,150876
1850,40.8516624,-73.8854867,13479,136024
1851,40.5615265,-74.10727229999999,53813,217032
1852,40.91686290000002,-73.84540969999999,63833,250861
1854,40.641894,-73.9061427,23945,146490
1855,40.7127753,-74.0059728,33525,190038
1856,40.605139,-74.12873499999998,58981,222200
1857,40.7477468,-73.9803905,29833,186346
1858,40.91103440000001,-73.8474888,63848,250876
1859,40.9178706,-73.8264907,64793,252067
1860,40.7128715,-73.9450553,18592,141137
1861,40.7762008,-73.9542706,32336,188849
1862,40.637602,-74.02719499999998,29194,151739
1863,40.6016825,-73.9487199,26100,148645
1864,40.8041126,-73.9539703,32498,189011
1865,40.6315965,-74.1480121,59639,222858
1866,40.777561,-73.814989,39817,200054
1867,40.76814299999998,-73.8720249,38714,198942
1869,40.6003603,-73.96103219999998,26550,149095
1870,40.6837936,-73.9987329,17344,139889
1871,40.637579,-74.02712900000002,29194,151739
1872,40.680293,-73.91515799999999,22173,144718
1873,40.6063541,-74.1184675,52148,215367
1874,40.7682085,-73.8692537,38728,198956
1877,40.777729,-73.845475,39135,199366
1878,40.6001225,-73.9615373,26550,149095
1879,40.7672458,-73.8743427,38176,198378
1880,40.7774986,-73.84335589999998,39151,199382
1881,40.5916829,-73.9707093,26427,148972
1882,40.8962307,-73.78379850000002,66459,253847
1883,40.6620678,-73.953391,20104,142649
1884,40.684944,-73.8689784,28797,151342
1885,40.6375559,-74.027064,29194,151739
1886,40.860707,-73.8639608,14484,137029
1888,40.638451,-73.9545996,18610,141155
1889,40.59392769999998,-73.9486453,26916,149461
1890,40.5939285,-73.9481746,26917,149462
1891,40.782117,-73.98157549999999,30790,187303
1892,40.5938277,-73.94862239999999,26917,149462
1893,40.5938461,-73.9480713,26917,149462
1894,40.5938003,-73.94863389999999,26917,149462
1895,40.5937863,-73.947991,26917,149462
1896,40.593705,-73.9485765,26917,149462
1897,40.593688,-73.94804839999999,26917,149462
1898,40.637595,-74.02705069999999,29194,151739
1905,40.837724,-73.848471,15638,138183
1906,40.6121936,-74.0703328,61617,224836
1908,40.9235684,-73.761162,67454,261761
1909,40.8426586,-73.8553682,15558,138103
1910,40.773577,-73.91601399999999,37580,197782
1911,40.62094,-74.162666,55132,218351
1912,40.637512,-74.026935,29194,151739
1913,40.8007503,-73.96695559999998,31860,188373
1914,40.8175758,-73.8147031,16657,139202
1916,40.6275464,-74.0771638,60685,223904
1918,40.7127753,-74.0059728,33525,190038
1919,40.6585223,-73.9146615,22642,145187
1920,40.7240647,-73.75493639999998,51885,215101
1921,40.5374274,-74.1782485,58009,221228
1922,40.5862359,-74.1639332,55852,219071
1923,40.9490679,-73.8702762,62640,249420
1924,40.9175046,-73.8263529,64793,252067
1925,40.6913239,-73.80543949999998,46835,207462
1926,40.8978589,-73.869123,10760,133305
1927,40.75242480000001,-73.9711493,32934,189447
1928,40.8485818,-73.9044672,13145,135690
1929,40.8609225,-73.8340278,14850,137395
1935,40.77652399999998,-73.809703,39982,200219
1936,40.76598380000001,-73.8696848,38727,198955
1941,40.84091,-73.85162199999998,15573,138118
1942,40.7699406,-73.9124173,37622,197824
1943,40.7708224,-73.9575626,32346,188859
1944,40.7027293,-73.92761399999998,21819,144364
1945,40.7748472,-73.9194721,37416,197618
1946,40.7751974,-73.9189893,37416,197618
1964,40.7676159,-73.908265,37668,197870
1965,40.767506,-73.90835899999999,37668,197870
1966,40.9372095,-73.782052,65363,252740
1967,40.7795148,-73.95106729999998,32626,189139
1968,40.6968551,-73.9162492,22037,144582
1970,40.6146871,-73.9008583,27608,150153
1971,40.589654,-73.970355,26428,148973
1973,40.767574,-73.90901199999999,37668,197870
1974,40.5908038,-73.9630182,26572,149117
1975,40.5901714,-73.96592729999999,26537,149082
1976,40.7644119,-73.8797002,38130,198332
1977,40.7005263,-73.9132435,22045,144590
1978,40.9091558,-73.8555185,64255,251295
1979,40.6648441,-73.9527257,20054,142599
1981,40.6047631,-74.1426908,55680,218899
1982,40.6152944,-74.097178,52469,215688
1984,40.5990015,-73.9869222,25390,147935
1985,40.8620905,-73.8354978,14822,137367
1986,40.73581069999998,-73.9830743,29975,186488
1988,40.7536664,-73.8331267,39368,199599
1989,40.632401,-74.1230899,59983,223202
2002,40.6100137,-73.9745892,25721,148266
2003,40.6100137,-73.9745892,25721,148266
2004,40.6346539,-74.0277646,28344,150889
2005,40.6084559,-73.9786067,25687,148232
2007,40.5323318,-74.1958317,57702,220921
2008,40.9129983,-73.8249743,64839,252113
2011,40.550237,-74.2139545,54955,218174
2012,40.5514274,-74.1978644,55012,218231
2013,40.75659,-73.8147539,40135,200372
2014,40.7127753,-74.0059728,33525,190038
2015,40.6352122,-73.9283483,23710,146255
2016,40.9338249,-73.8125214,64614,251887
2017,40.8585074,-73.9300756,33015,189528
2018,40.6050901,-74.12872689999999,58981,222200
2019,40.7116698,-73.9953787,30122,186635
2020,40.7116698,-73.9953787,30122,186635
2021,40.6587547,-73.9143994,22642,145187
2023,40.5376351,-74.1777384,58009,221228
2025,40.7792602,-73.98387530000002,30771,187284
2026,40.7422824,-73.9781111,30451,186964
2027,40.747916,-73.9739401,30482,186995
2028,40.863059,-73.841072,14789,137334
2029,40.76399,-73.8741251,38205,198407
2030,40.7685405,-73.9593768,32351,188864
2031,40.7810937,-73.9827963,30786,187299
2033,40.8634793,-73.8594341,14506,137051
2034,40.6096357,-73.9084944,29209,151754
2035,40.8632794,-73.8409744,14789,137334
2036,40.77616,-73.845584,39137,199368
2037,40.7486279,-74.003136,33609,190122
2038,40.7685307,-73.95930790000001,32351,188864
2041,40.8644349,-73.866647,14444,136989
2042,40.7487045,-74.0031399,33609,190122
2043,40.7254585,-73.94132499999998,18635,141180
2044,40.6208163,-74.0845588,53946,217165
2045,40.8642753,-73.8609188,14502,137047
2046,40.681599,-73.9267983,21965,144510
2047,40.6943225,-73.9409515,19835,142380
2049,40.7817023,-73.982466,30789,187302
2050,40.7873206,-73.9779817,31923,188436
2051,40.7633016,-73.87061179999998,38757,198985
2052,40.775089,-73.8438486,39157,199388
2054,40.7724184,-73.9235638,37420,197622
2055,40.7487399,-74.003117,33609,190122
2056,40.6216064,-74.1649777,53005,216224
2057,40.6837479,-73.9510408,19767,142312
2058,40.6896712,-73.9449925,19761,142306
2059,40.7629509,-73.87079210000002,38738,198966
2060,40.8648078,-73.8431329,14705,137250
2061,40.7684259,-73.9591816,32351,188864
2064,40.7671292,-73.9152921,37629,197831
2065,40.7633437,-73.90735699999999,37754,197956
2067,40.763278,-73.907392,37754,197956
2070,40.763219,-73.9074399,37754,197956
2072,40.6400859,-73.9545117,21199,143744
2074,40.5845062,-73.9832495,25489,148034
2078,40.6416161,-73.9064822,23946,146491
2079,40.7127753,-74.0059728,33525,190038
2080,40.6050112,-74.12929489999999,58996,222215
2081,40.7127753,-74.0059728,33525,190038
2082,40.6585342,-73.9145812,22642,145187
2083,40.5958162,-74.1655807,55787,219006
2085,40.63473390000001,-74.0999997,60278,223497
2086,40.846366,-73.914835,12338,134883
2087,40.6069545,-73.9029827,27625,150170
2089,40.77441899999999,-73.789394,40688,200925
2090,40.6670417,-73.98854690000002,17884,140429
2091,40.59256,-73.973427,26415,148960
2092,40.7285433,-73.9833584,30232,186745
2093,40.9081424,-73.847689,64263,251303
2094,40.6750252,-73.8756626,23487,146032
2095,40.6750252,-73.8756626,23487,146032
2096,40.6750252,-73.8756626,23487,146032
2097,40.7351241,-73.9581998,18007,140552
2098,40.58979799999998,-73.990409,25384,147929
2099,40.7285288,-73.9832614,30232,186745
2100,40.621607,-74.1649764,53005,216224
2102,40.6213404,-74.14918879999999,61267,224486
2103,40.776508,-73.778565,40755,200992
2104,40.7818625,-73.9490627,32623,189136
2105,40.7818625,-73.9490627,32623,189136
2106,40.864557,-73.890316,11929,134474
2107,40.7714502,-73.7962778,40520,200757
2108,40.7638455,-73.9642291,32372,188885
2109,40.669486,-73.933636,20242,142787
2110,40.7134247,-73.9344959,18853,141398
2111,40.6754448,-73.8731245,28868,151413
2112,40.5879746,-73.9359558,27188,149733
2114,40.7261842,-73.9937114,30136,186649
2116,40.6971229,-73.9733991,18960,141505
2117,40.6417732,-73.9822134,20665,143210
2120,40.911643,-73.79519630000001,65585,252965
2121,40.7127753,-74.0059728,33525,190038
2122,40.6333829,-74.076255,60699,223918
2123,40.9335744,-73.8123835,64614,251887
2124,40.62894860000001,-73.9775777,20833,143378
2125,40.60501130000001,-74.1287444,58981,222200
2127,40.5324562,-74.2219499,60715,223934
2128,40.9179436,-73.82632989999999,64793,252067
2129,40.5527795,-74.1496062,56565,219784
2130,40.695086,-73.9342868,19910,142455
2132,40.6210095,-74.129662,58767,221986
2134,40.58848560000001,-73.98977889999999,25445,147990
2135,40.5883674,-73.9894881,25445,147990
2136,40.591621,-73.942691,27122,149667
2137,40.5882948,-73.98945359999999,25445,147990
2138,40.866955,-73.8479482,14677,137222
2139,40.591628,-73.94261999999999,27122,149667
2140,40.5916349,-73.942548,27122,149667
2141,40.86562199999998,-73.8889785,11939,134484
2142,40.591642,-73.942473,27122,149667
2143,40.59168469999998,-73.94243019999999,27122,149667
2144,40.816409,-73.82162,16614,139159
2145,40.5917023,-73.9423498,27122,149667
2146,40.5563209,-74.1583676,56487,219706
2147,40.6583122,-73.9256546,22408,144953
2148,40.6075019,-73.914158,27537,150082
2149,40.6900416,-73.9685277,19129,141674
2150,40.9451174,-73.84676739999999,63382,250305
2151,40.5858004,-73.9408845,27204,149749
2152,40.7326203,-73.9819699,30001,186514
2153,40.7743563,-73.95697030000001,32332,188845
2154,40.672539,-73.876256,23492,146037
2155,40.59029,-73.98475909999999,25433,147978
2156,40.6572464,-73.9510103,20159,142704
2157,40.6788551,-73.8940257,22842,145387
2159,40.917723,-73.853674,63760,250788
2160,40.641576,-73.90643399999999,23946,146491
2161,40.7127753,-74.0059728,33525,190038
2162,40.7251805,-73.99541889999999,30041,186554
2163,40.6286085,-73.9774097,20807,143352
2164,40.9255893,-73.8263309,64678,251952
2165,40.5325355,-74.22231169999998,60715,223934
2166,40.5527453,-74.1501223,56565,219784
2167,40.6854567,-73.9556796,19711,142256
2168,40.848188,-73.83520399999999,15768,138313
2169,40.8485418,-73.8356812,15767,138312
2170,40.5864388,-73.9879593,25463,148008
2171,40.8481979,-73.835375,15767,138312
2172,40.8485413,-73.83554269999999,15767,138312
2173,40.7671485,-73.9180183,37607,197809
2174,40.606995,-73.90383899999999,27625,150170
2175,40.5473071,-74.1613607,58197,221416
2176,40.675664,-73.868366,28897,151442
2177,40.8396187,-73.83563459999998,15868,138413
2178,40.8396187,-73.83563459999998,15868,138413
2179,40.8736992,-73.9047599,11722,134267
2180,40.5781601,-73.985884,25523,148068
2181,40.8394439,-73.83522099999999,15868,138413
2182,40.83194510000001,-73.8309108,16114,138659
2183,40.6314179,-74.147488,59639,222858
2184,40.872616,-73.89962,11741,134286
2185,40.5780572,-73.9836572,25526,148071
2186,40.7764642,-73.7731815,40993,201230
2187,40.8415427,-73.8355541,15864,138409
2188,40.6581312,-73.9513202,20134,142679
2189,40.7020268,-73.91833129999998,21893,144438
2190,40.7255395,-74.008001,33386,189899
2191,40.6927239,-73.9968135,17302,139847
2192,40.8396734,-73.83306150000001,15873,138418
2193,40.839965,-73.8332422,15873,138418
2194,40.83974389999998,-73.8330155,15873,138418
2195,40.8400065,-73.83330269999999,15871,138416
2196,40.8397692,-73.8329236,15873,138418
2197,40.8398025,-73.8328202,15890,138435
2198,40.576858,-73.987284,25515,148060
2199,40.8400586,-73.83306150000001,15873,138418
2200,40.5770011,-73.9846003,25530,148075
2201,40.721141,-73.979962,30310,186823
2202,40.620294,-74.150407,61270,224489
2203,40.839873,-73.8327743,15890,138435
2204,40.8398837,-73.8326479,15890,138435
2205,40.84014639999998,-73.8329351,15889,138434
2206,40.82248000000001,-73.947431,31552,188065
2207,40.8404332,-73.8323837,15889,138434
2208,40.6918375,-73.99986390000002,28037,150582
2209,40.6277961,-74.0773296,60685,223904
2210,40.678962,-73.8935341,22842,145387
2213,40.6243972,-74.1608339,53011,216230
2215,40.62896689999998,-73.9774817,20833,143378
2216,40.6049795,-74.12871030000002,58981,222200
2218,40.7308623,-74.00414479999998,33714,190227
2219,40.6728019,-73.8749735,23494,146039
2220,40.6881976,-73.9638322,19245,141790
2221,40.6208468,-74.1496308,55347,218566
2222,40.5992072,-73.9117967,27434,149979
2223,40.5992072,-73.9117967,27434,149979
2224,40.5992072,-73.9117967,27434,149979
2226,40.676204,-73.864679,28976,151521
2227,40.8401734,-73.8320754,15890,138435
2228,40.6926001,-73.9968912,17295,139840
2229,40.8402778,-73.8317568,15890,138435
2230,40.8406069,-73.8320506,15889,138434
2231,40.8701354,-73.8363824,14830,137375
2232,40.8205298,-73.8171741,16583,139128
2233,40.6207048,-74.14993110000002,55347,218566
2234,40.8685067,-73.8620069,14453,136998
2235,40.8686779,-73.865085,14440,136985
2236,40.7150136,-74.00605139999999,33516,190029
2237,40.8708826,-73.8872273,11890,134435
2238,40.8684722,-73.8590868,14496,137041
2239,40.8687845,-73.8534615,14608,137153
2240,40.679215,-73.886168,22906,145451
2241,40.762393,-73.862851,38812,199040
2242,40.73845190000001,-73.98307179999999,29971,186484
2243,40.6806088,-73.9094195,22226,144771
2244,40.605438,-73.941451,26255,148800
2245,40.83043050000001,-73.8233592,16509,139054
2246,40.605445,-73.941391,26255,148800
2247,40.6050193,-73.94134369999999,26255,148800
2248,40.605452,-73.94133099999999,26262,148807
2249,40.6050223,-73.9412289,26262,148807
2250,40.605458,-73.941274,26262,148807
2251,40.605464,-73.941217,26262,148807
2252,40.7385291,-73.98307179999999,29971,186484
2253,40.5916791,-74.1549077,56222,219441
2254,40.6052445,-73.9411761,26262,148807
2255,40.605471,-73.941156,26262,148807
2256,40.6050542,-73.94104519999999,26262,148807
2257,40.60548970000001,-73.941098,26262,148807
2258,40.6054977,-73.94103,26262,148807
2259,40.6050637,-73.9409763,26262,148807
2260,40.871733,-73.885299,11901,134446
2261,40.8718267,-73.8852131,11901,134446
2262,40.6040108,-74.1318182,58955,222174
2263,40.5726752,-74.1094288,53028,216247
2264,40.6833158,-73.86860600000001,28801,151346
2265,40.871807,-73.8850753,11901,134446
2266,40.87186800000001,-73.885103,11901,134446
2267,40.8719174,-73.8849719,11901,134446
2268,40.7386319,-73.9830655,29971,186484
2271,40.7127753,-74.0059728,33525,190038
2278,40.6056823,-74.1288362,58996,222215
2282,40.53205730000002,-74.2221757,54501,217720
2284,40.9189921,-73.8132253,65080,252363
2286,40.6788227,-73.8940281,22842,145387
2288,40.6440754,-73.9817863,20660,143205
2289,40.945239,-73.81194959999998,64595,251867
2290,40.6416191,-73.9064161,23945,146490
2291,40.6286387,-73.9773785,20833,143378
2292,40.9358122,-73.8956388,61949,248524
2293,40.7127753,-74.0059728,33525,190038
2294,40.5326184,-74.22237609999999,60715,223934
2295,40.5372968,-74.1781491,58009,221228
2296,40.9175167,-73.8261691,64793,252067
2298,40.7525134,-73.93380309999998,37292,197494
2299,40.7733414,-73.9544658,32338,188851
2300,40.5576968,-74.1246039,52886,216105
2301,40.6216751,-74.1331163,58745,221964
2302,40.8010368,-73.9585297,32055,188568
2303,40.8217466,-73.9431099,31749,188262
2304,40.5654548,-74.1294018,59230,222449
2305,40.7598231,-73.8953331,37973,198175
2306,40.768737,-73.926606,37382,197584
2307,40.747036,-73.97377259999999,30494,187007
2308,40.7720036,-73.955553,32356,188869
2309,40.7403737,-73.98600549999999,29882,186395
2310,40.769483,-73.824161,39781,200018
2311,40.769483,-73.824161,39781,200018
2312,40.579311,-73.95570409999998,27006,149551
2313,40.87588,-73.90081599999998,10641,133186
